4140	 0	 1403715578.512142896652221680	 0.1976334155	 0.0380555764	 456.8330383301	265.5839538574
4140	 0	 1403715578.812143087387084961	 -0.0569396801	 -0.2662469447	 341.6407775879	129.1491241455
4140	 0	 1403715579.112143039703369141	 -0.1405080408	 -0.2375988811	 304.1412658691	142.0389099121
4140	 0	 1403715579.412142992019653320	 -0.1418405622	 -0.0926208794	 302.6872863770	206.3660125732
4140	 0	 1403715579.712142944335937500	 0.0820269212	 -0.0202104896	 404.7608947754	239.1521606445
4141	 0	 1403715578.512142896652221680	 0.1878965795	 0.2477966249	 451.1017456055	358.6842041016
4141	 0	 1403715578.812143087387084961	 -0.1031960174	 -0.1199610829	 320.2200012207	193.9089965820
4141	 0	 1403715579.112143039703369141	 -0.2714292407	 -0.1152962521	 245.7290802002	196.9310607910
4141	 0	 1403715579.412142992019653320	 -0.3047415316	 0.0591845661	 231.1645812988	274.7281188965
4141	 0	 1403715579.712142944335937500	 0.0989512280	 0.2507251799	 411.6877441406	360.7324829102
4142	 0	 1403715578.512142896652221680	 0.2477592528	 0.3692101836	 474.8311462402	408.2846069336
4142	 0	 1403715578.812143087387084961	 -0.0738703087	 -0.0476751961	 333.4089355469	226.6221313477
4142	 0	 1403715579.112143039703369141	 -0.2626152635	 -0.0410162807	 249.1362915039	229.9937744141
4142	 0	 1403715579.412142992019653320	 -0.3063346744	 0.1774549037	 231.5336151123	326.7520751953
4142	 0	 1403715579.712142944335937500	 0.2253109962	 0.4770746231	 463.0169677734	450.6458435059
4143	 0	 1403715578.512142896652221680	 0.1678622067	 0.2200708240	 442.5751342773	346.8871459961
4143	 0	 1403715578.812143087387084961	 -0.1200528517	 -0.1415729523	 312.6886596680	184.2676391602
4134	 0	 1403715578.512142896652221680	 0.3723798096	 -0.1886550933	 529.9484863281	166.1911926270
4134	 0	 1403715578.812143087387084961	 0.1664659530	 -0.4025549293	 439.6526184082	73.7424697876
4134	 0	 1403715579.112143039703369141	 0.0893981829	 -0.3062812388	 407.0623779297	112.2725524902
4134	 0	 1403715579.412142992019653320	 0.0854875967	 -0.1574248224	 406.0686035156	177.0415191650
4134	 0	 1403715579.712142944335937500	 0.2085652798	 -0.1609200239	 461.0223388672	176.2181549072
4134	 0	 1403715580.012142896652221680	 0.3556016386	 -0.0839587748	 524.3550415039	211.3956146240
4134	 0	 1403715580.462142944335937500	 0.3999568820	 -0.1189320162	 542.0119018555	196.5667572021
4147	 0	 1403715578.512142896652221680	 0.6467103958	 -0.3354764581	 625.3881225586	114.8952178955
4147	 0	 1403715578.812143087387084961	 0.4403270781	 -0.5106191635	 546.2139892578	41.4603958130
4147	 0	 1403715579.112143039703369141	 0.3593551815	 -0.3655914962	 520.5824584961	92.8333663940
4147	 0	 1403715579.412142992019653320	 0.3488737345	 -0.1939941645	 520.2929077148	163.5215911865
4147	 0	 1403715579.712142944335937500	 0.4483415186	 -0.2325319499	 558.9597778320	149.2448272705
4147	 0	 1403715580.012142896652221680	 0.5446265936	 -0.1810448766	 595.6875610352	172.6810150146
4147	 0	 1403715580.462142944335937500	 0.4450267255	 -0.2389414161	 557.5385742188	146.5137176514
4148	 0	 1403715578.512142896652221680	 0.5983265042	 -0.3320122063	 609.6602783203	114.2836380005
4148	 0	 1403715578.812143087387084961	 0.3974708319	 -0.5099014640	 530.2517089844	39.8814849854
4148	 0	 1403715579.112143039703369141	 0.3211276531	 -0.3683003783	 505.1386413574	90.6824798584
4148	 0	 1403715579.412142992019653320	 0.3119533658	 -0.1986716688	 504.9367370605	160.9375762939
4148	 0	 1403715579.712142944335937500	 0.4090268314	 -0.2349563688	 543.6611328125	147.3402709961
4148	 0	 1403715580.012142896652221680	 0.5020886660	 -0.1827277988	 580.2471923828	171.1007232666
4148	 0	 1403715580.462142944335937500	 0.4117290676	 -0.2355761081	 544.7081909180	147.1416168213
4149	 0	 1403715578.512142896652221680	 0.5562182069	 -0.3282962739	 595.4321289062	114.1122970581
4149	 0	 1403715578.812143087387084961	 0.3631083965	 -0.5129423738	 517.0115966797	37.4319572449
4149	 0	 1403715579.112143039703369141	 0.2883529365	 -0.3773502111	 491.4971008301	86.2383575439
4149	 0	 1403715579.412142992019653320	 0.2798545063	 -0.2122179866	 491.2202453613	154.6300048828
4149	 0	 1403715579.712142944335937500	 0.3731358945	 -0.2446879596	 529.1878051758	142.4927215576
4149	 0	 1403715580.012142896652221680	 0.4692101181	 -0.1898226440	 567.8297729492	167.4785308838
4149	 0	 1403715580.462142944335937500	 0.3875181973	 -0.2367499471	 535.1109619141	146.1237945557
4276	 0	 1403715580.012142896652221680	 0.2259017080	 0.0074276263	 469.3471374512	251.7276611328
4276	 0	 1403715580.462142944335937500	 0.3172900379	 -0.0071302922	 508.6983947754	245.2138671875
4150	 0	 1403715578.512142896652221680	 0.4409837127	 -0.0713756382	 558.6297607422	217.5031280518
4150	 0	 1403715578.812143087387084961	 0.2062096596	 -0.3404415548	 457.7125244141	99.4267272949
4150	 0	 1403715579.112143039703369141	 0.1211892739	 -0.2650900185	 421.4854736328	130.0240020752
4150	 0	 1403715579.412142992019653320	 0.1166017354	 -0.1043400988	 420.3244018555	200.9935455322
4277	 0	 1403715580.012142896652221680	 0.1498667002	 -0.0004485015	 435.5175170898	248.1731872559
4277	 0	 1403715580.462142944335937500	 0.2420448512	 0.0005527242	 476.4161987305	248.6288146973
4168	 0	 1403715578.812143087387084961	 -0.3561930954	 -0.0319432989	 209.5745849609	234.2909393311
4168	 0	 1403715579.112143039703369141	 -0.6160097718	 -0.0580693372	 112.2826156616	224.4480590820
4168	 0	 1403715579.412142992019653320	 -0.8062868118	 0.1307479888	 55.0878677368	298.8997192383
4176	 0	 1403715578.812143087387084961	 0.1666645855	 -0.1314912736	 442.6884460449	189.0102386475
4176	 0	 1403715579.112143039703369141	 0.0326692834	 -0.0942026079	 382.1563415527	205.4199829102
4176	 0	 1403715579.412142992019653320	 0.0645400658	 0.1104090810	 396.6813964844	298.6353149414
4176	 0	 1403715579.712142944335937500	 0.5330468416	 0.2583199143	 589.6485595703	355.8790893555
4179	 0	 1403715578.812143087387084961	 0.4134810865	 0.1323831528	 547.2413330078	305.8591003418
4179	 0	 1403715579.112143039703369141	 0.2803828716	 0.2163193375	 491.4057312012	343.9165344238
4179	 0	 1403715579.412142992019653320	 0.3517989218	 0.5338672996	 511.9125976562	467.3397521973
4180	 0	 1403715578.812143087387084961	 0.3452475071	 0.1250468343	 519.7368164062	303.4655761719
4180	 0	 1403715579.112143039703369141	 0.2050518543	 0.1993120909	 459.1384277344	337.4673767090
4181	 0	 1403715578.812143087387084961	 0.3080755770	 0.2323100865	 502.8002624512	350.3251342773
4181	 0	 1403715579.112143039703369141	 0.1558810025	 0.3223255873	 436.2102050781	390.6278076172
4182	 0	 1403715578.812143087387084961	 0.3526623249	 0.1937938482	 521.8712158203	333.1231689453
4182	 0	 1403715579.112143039703369141	 0.2065452486	 0.2882945836	 458.6941223145	375.6926574707
4171	 0	 1403715578.812143087387084961	 0.0419063196	 -0.4996811748	 385.1541137695	35.1529350281
4171	 0	 1403715579.112143039703369141	 -0.0263666399	 -0.4129813612	 355.6858520508	68.3218917847
4166	 0	 1403715578.812143087387084961	 -0.3065523803	 -0.0445096120	 230.3460845947	228.5696563721
4166	 0	 1403715579.112143039703369141	 -0.5445210934	 -0.0664679483	 137.1071777344	220.3959808350
4166	 0	 1403715579.412142992019653320	 -0.6851271391	 0.1112447530	 90.4717864990	293.2202758789
4166	 0	 1403715579.712142944335937500	 -0.2699998915	 0.4459409714	 252.2215270996	437.7674560547
4260	 0	 1403715580.012142896652221680	 0.1701803803	 -0.0988242477	 444.4186706543	203.6789550781
4260	 0	 1403715580.462142944335937500	 0.2360659242	 -0.1029879525	 473.4844665527	202.1564331055
4234	 0	 1403715579.712142944335937500	 0.3498716950	 -0.4653717875	 513.6098632812	54.2622642517
4234	 0	 1403715580.012142896652221680	 0.4429450333	 -0.4103437066	 551.3559570312	78.3271255493
4116	 0	 1403715578.512142896652221680	 -0.2823180854	 -0.2687965930	 243.0998992920	130.5664978027
4116	 0	 1403715578.812143087387084961	 -0.5145022273	 -0.5382731557	 162.9877471924	35.3890838623
4116	 0	 1403715579.112143039703369141	 -0.5806797147	 -0.5097697377	 138.9575958252	48.6332435608
4116	 0	 1403715579.412142992019653320	 -0.5792424083	 -0.4228777587	 135.1069183350	79.4679489136
4116	 0	 1403715579.712142944335937500	 -0.5269629359	 -0.3789176941	 151.2415771484	93.5719299316
4116	 0	 1403715580.012142896652221680	 -0.4535792172	 -0.2916372120	 175.0507812500	125.2094879150
4116	 0	 1403715580.462142944335937500	 -0.5645455122	 -0.2006332874	 132.1830902100	165.1252899170
4243	 0	 1403715579.712142944335937500	 0.6618241668	 -0.2839561105	 632.1836547852	135.0742950439
4243	 0	 1403715580.012142896652221680	 0.7614145279	 -0.2430865169	 663.7908935547	154.0296936035
4243	 0	 1403715580.462142944335937500	 0.6103909016	 -0.3246516585	 613.9684448242	117.5659408569
4259	 0	 1403715580.012142896652221680	 0.2163307816	 -0.0996003374	 464.8620300293	203.5559082031
4259	 0	 1403715580.462142944335937500	 0.2816558182	 -0.1127057523	 493.1054382324	198.1570129395
4115	 0	 1403715578.512142896652221680	 -0.4106306434	 -0.2575333118	 190.6721649170	138.0008850098
4115	 0	 1403715578.812143087387084961	 -0.6745073199	 -0.5439674258	 110.7755279541	42.2389984131
4115	 0	 1403715579.112143039703369141	 -0.7521759272	 -0.5379672050	 87.1308975220	48.7184524536
4115	 0	 1403715579.412142992019653320	 -0.7549170852	 -0.4701479375	 82.5302581787	71.6696166992
4115	 0	 1403715579.712142944335937500	 -0.7061877847	 -0.4078436196	 93.7757873535	90.9793090820
4115	 0	 1403715580.012142896652221680	 -0.6349858046	 -0.3133293092	 111.9733200073	122.8430557251
4115	 0	 1403715580.462142944335937500	 -0.7982481122	 -0.1921864152	 58.7107505798	174.3776397705
4242	 0	 1403715579.712142944335937500	 0.6033363342	 -0.2032660395	 615.5056152344	165.0097045898
4242	 0	 1403715580.012142896652221680	 0.7043913603	 -0.1580602378	 649.0749511719	185.3620147705
4242	 0	 1403715580.462142944335937500	 0.5772859454	 -0.2383674979	 605.6873168945	150.2346191406
4131	 0	 1403715578.512142896652221680	 -0.0246348698	 0.2738555074	 356.1528625488	370.9974975586
4131	 0	 1403715578.812143087387084961	 -0.3161826730	 -0.1137651503	 226.7094116211	197.9792785645
4258	 0	 1403715580.012142896652221680	 0.2137097269	 -0.2029420435	 462.8694152832	157.8173980713
4258	 0	 1403715580.462142944335937500	 0.2528305352	 -0.2174034119	 479.6208190918	152.0165100098
4130	 0	 1403715578.512142896652221680	 -0.0552650727	 0.2443309575	 342.3090209961	358.1679382324
4130	 0	 1403715578.812143087387084961	 -0.3365015388	 -0.1298543811	 218.3851165771	191.1233978271
4130	 0	 1403715579.112143039703369141	 -0.5447046757	 -0.1516488343	 138.1518096924	184.8189239502
4130	 0	 1403715579.412142992019653320	 -0.6530867219	 -0.0121598579	 99.8650054932	243.4496307373
4130	 0	 1403715579.712142944335937500	 -0.3369558156	 0.2030501515	 219.1647949219	337.3406066895
4257	 0	 1403715580.012142896652221680	 -0.4262342751	 -0.5327008963	 194.4147949219	33.0879554749
4257	 0	 1403715580.462142944335937500	 -0.5684114099	 -0.4814446270	 141.6057891846	57.8950157166
4129	 0	 1403715578.512142896652221680	 0.0283474904	 0.2424678952	 380.0022277832	357.4268188477
4129	 0	 1403715578.812143087387084961	 -0.2548646331	 -0.1293965429	 252.9767913818	190.5540924072
4129	 0	 1403715579.112143039703369141	 -0.4418656230	 -0.1388306767	 176.1986236572	188.5553131104
4129	 0	 1403715579.412142992019653320	 -0.5153294206	 0.0117347026	 147.4259338379	253.3886260986
4129	 0	 1403715579.712142944335937500	 -0.1752374917	 0.2107103020	 288.5134582520	342.7350463867
4256	 0	 1403715580.012142896652221680	 -0.3380804062	 -0.5209581256	 227.4300842285	33.6433753967
4256	 0	 1403715580.462142944335937500	 -0.4585492015	 -0.4785921276	 180.1217803955	53.7173995972
4128	 0	 1403715578.512142896652221680	 -0.0177393630	 0.0812989697	 359.0945129395	285.4816284180
4128	 0	 1403715578.812143087387084961	 -0.2704354227	 -0.2359541655	 247.5680847168	144.3029785156
4128	 0	 1403715579.112143039703369141	 -0.4256789684	 -0.2382656485	 184.3480682373	146.3417968750
4128	 0	 1403715579.412142992019653320	 -0.4458362460	 -0.1107135341	 174.3000335693	200.6289520264
4128	 0	 1403715579.712142944335937500	 -0.1920640022	 0.0071234428	 280.0380554199	251.6020050049
4128	 0	 1403715580.012142896652221680	 0.3233936429	 0.2869015336	 508.0872192383	372.9962158203
4255	 0	 1403715580.012142896652221680	 -0.2951990068	 -0.3936783671	 240.5482940674	79.9708404541
4255	 0	 1403715580.462142944335937500	 -0.3916468024	 -0.3413637877	 200.3856658936	103.4171905518
4127	 0	 1403715578.512142896652221680	 -0.1921380609	 0.1384527832	 280.4667053223	310.7051696777
4127	 0	 1403715578.812143087387084961	 -0.4710209370	 -0.2105820030	 166.3685760498	158.8699188232
4122	 0	 1403715578.512142896652221680	 -0.1677236706	 -0.2745193243	 292.4927062988	126.4442596436
4122	 0	 1403715578.812143087387084961	 -0.3781032562	 -0.5287271738	 212.3088531494	32.4333114624
4122	 0	 1403715579.112143039703369141	 -0.4368429780	 -0.4822696447	 188.2797241211	51.4511146545
4122	 0	 1403715579.412142992019653320	 -0.4334957004	 -0.3823585808	 185.6091918945	88.6937026978
4122	 0	 1403715579.712142944335937500	 -0.3774237037	 -0.3520790040	 206.2969512939	98.7289352417
4122	 0	 1403715580.012142896652221680	 -0.3024971187	 -0.2724781930	 234.7263336182	129.4009399414
4122	 0	 1403715580.462142944335937500	 -0.3832944632	 -0.2047973722	 200.3788909912	159.5129394531
4123	 0	 1403715578.512142896652221680	 -0.0592001975	 -0.1684231758	 340.3078918457	172.0536499023
4123	 0	 1403715578.812143087387084961	 -0.2638329268	 -0.3907813728	 253.4100494385	80.3266448975
4123	 0	 1403715579.112143039703369141	 -0.3350612819	 -0.3326821625	 222.7060546875	105.3349304199
4123	 0	 1403715579.412142992019653320	 -0.3469461799	 -0.2290157229	 215.5465240479	148.5709533691
4123	 0	 1403715579.712142944335937500	 -0.2747050822	 -0.2022374123	 245.2613372803	158.8683624268
4124	 0	 1403715578.512142896652221680	 -0.0857628658	 -0.2769372463	 328.8009643555	124.7046051025
4124	 0	 1403715578.812143087387084961	 -0.2924852371	 -0.5214864016	 245.4187316895	31.8878746033
4124	 0	 1403715579.112143039703369141	 -0.3507537842	 -0.4661287963	 220.5101623535	54.0176200867
4124	 0	 1403715579.412142992019653320	 -0.3442813456	 -0.3630934954	 219.8070983887	93.3927993774
4124	 0	 1403715579.712142944335937500	 -0.2798248529	 -0.3409943581	 245.6100463867	100.6413650513
4124	 0	 1403715580.012142896652221680	 -0.2012607306	 -0.2612388730	 277.6811523438	132.5115661621
4124	 0	 1403715580.462142944335937500	 -0.2601921856	 -0.2072610110	 251.5228729248	156.5001983643
4125	 0	 1403715578.512142896652221680	 -0.0624082200	 -0.1319685578	 338.7648315430	188.3938598633
4125	 0	 1403715578.812143087387084961	 -0.2598747909	 -0.3514674604	 254.1735534668	95.9596786499
4125	 0	 1403715579.112143039703369141	 -0.3371881545	 -0.2927837074	 220.8687896729	121.6936874390
4252	 0	 1403715580.012142896652221680	 -0.5446621180	 -0.3170009851	 142.6401672363	118.0895843506
4252	 0	 1403715580.462142944335937500	 -0.6817399859	 -0.2114603221	 93.6950836182	163.8303070068
4126	 0	 1403715578.512142896652221680	 -0.2080024332	 0.0899458751	 273.1815490723	288.9219360352
4126	 0	 1403715578.812143087387084961	 -0.4821238816	 -0.2437920719	 163.0114746094	145.4472656250
4126	 0	 1403715579.112143039703369141	 -0.6664681435	 -0.2495760322	 99.6351089478	148.5128326416
4126	 0	 1403715579.412142992019653320	 -0.7561267018	 -0.1719727665	 70.2332305908	181.0818023682
4126	 0	 1403715579.712142944335937500	 -0.5493134856	 -0.0314413384	 135.1875915527	235.1603088379
4126	 0	 1403715580.012142896652221680	 -0.1073679253	 0.2622364163	 319.0632629395	365.6417236328
4177	 0	 1403715578.812143087387084961	 0.2566370964	 -0.1099509671	 482.3717956543	199.1916503906
4177	 0	 1403715579.112143039703369141	 0.1262263060	 -0.0635595471	 424.7821960449	219.4754943848
4177	 0	 1403715579.412142992019653320	 0.1784838438	 0.1579638571	 447.7848510742	319.4753723145
4178	 0	 1403715578.812143087387084961	 0.1797026396	 -0.1642772257	 448.2687988281	174.5038146973
4178	 0	 1403715579.112143039703369141	 0.0515091233	 -0.1219476163	 390.7221374512	192.8886260986
4178	 0	 1403715579.412142992019653320	 0.0823773891	 0.0716903731	 404.8716735840	281.0503234863
4178	 0	 1403715579.712142944335937500	 0.4986990690	 0.1846024692	 578.9907226562	326.5596923828
4186	 0	 1403715578.812143087387084961	 0.5475514531	 -0.5194659233	 583.8192138672	43.5442276001
4186	 0	 1403715579.112143039703369141	 0.4626342356	 -0.3616945148	 560.5110473633	97.7333374023
4186	 0	 1403715579.412142992019653320	 0.4467050433	 -0.1791611761	 559.4517822266	171.5236206055
4186	 0	 1403715579.712142944335937500	 0.5523263812	 -0.2265490443	 597.3233032227	154.3031005859
4186	 0	 1403715580.012142896652221680	 0.6533021927	 -0.1779154092	 632.5824584961	176.3623657227
4186	 0	 1403715580.462142944335937500	 0.5367599726	 -0.2485288978	 591.2061767578	145.0026702881
4190	 0	 1403715578.812143087387084961	 0.4800033271	 -0.1072364077	 573.2269287109	202.5084838867
4190	 0	 1403715579.112143039703369141	 0.3620940447	 -0.0354075395	 527.2769165039	232.7814331055
4190	 0	 1403715579.412142992019653320	 0.4517632127	 0.2128590941	 560.7485351562	339.3141174316
4191	 0	 1403715578.812143087387084961	 0.4749065042	 -0.2385769933	 568.8683471680	147.3972625732
4191	 0	 1403715579.112143039703369141	 0.3680821657	 -0.1525981575	 528.7491455078	181.6196289062
4191	 0	 1403715579.412142992019653320	 0.4164269865	 0.0509461276	 549.1293334961	270.5801086426
4191	 0	 1403715579.712142944335937500	 0.7092962265	 0.0610825457	 652.0283813477	272.8741760254
4192	 0	 1403715578.812143087387084961	 0.4841036499	 -0.2147806287	 572.8812866211	157.4237365723
4192	 0	 1403715579.112143039703369141	 0.3751827776	 -0.1309779733	 531.9049072266	191.0656738281
4192	 0	 1403715579.412142992019653320	 0.4320349395	 0.0798415318	 555.0861816406	283.0082397461
4193	 0	 1403715578.812143087387084961	 0.4763003588	 0.1281570345	 571.5827636719	303.2219543457
4193	 0	 1403715579.112143039703369141	 0.3503727913	 0.2173398286	 520.5329589844	343.2123107910
4193	 0	 1403715579.412142992019653320	 0.4263968170	 0.5326450467	 540.1715698242	463.8251647949
4194	 0	 1403715578.812143087387084961	 0.4364388287	 0.1227720678	 556.3681640625	301.4447631836
4194	 0	 1403715579.112143039703369141	 0.3042797148	 0.2092302293	 501.5864868164	340.5098876953
4194	 0	 1403715579.412142992019653320	 0.3792567551	 0.5225369930	 522.8923950195	462.2633056641
4196	 0	 1403715578.812143087387084961	 0.4592949450	 0.2188396901	 563.4867553711	341.6373901367
4196	 0	 1403715579.112143039703369141	 0.3288219869	 0.3196009994	 509.5585327148	386.3341979980
4197	 0	 1403715578.812143087387084961	 0.4675795734	 0.2482190132	 565.9122314453	353.5665893555
4197	 0	 1403715579.112143039703369141	 0.3355498910	 0.3567512929	 511.3342895508	401.1658325195
